biological_process	prosthetic group metabolic process	GO:0051189	32032	141	18163	105	0.999996	0.00000878	1	0.003	-1	0.0000366
biological_process	queuosine biosynthetic process	GO:0008616	32032	26	18163	25	1	0.00000813	1	0.003	-1	0.000037
biological_process	queuosine metabolic process	GO:0046116	32032	26	18163	25	1	0.00000813	1	0.003	-1	0.000037
biological_process	response to biotic stimulus	GO:0009607	32032	79	18163	63	0.999996	0.0000141	1	0.004	-1	0.0000406
biological_process	pyrimidine nucleotide biosynthetic process	GO:0006221	32032	337	18163	229	0.999992	0.0000138	1	0.004	-1	0.0000408
cellular_component	glycine cleavage complex	GO:0005960	32032	25	18163	23	0.999986	0.000134298	1	0.002	-1	0.0000417
cellular_component	large ribosomal subunit	GO:0015934	32032	181	18163	127	0.999931	0.000129519	1	0.002	-1	0.0000426
cellular_component	DNA polymerase III complex	GO:0009360	32032	16	18163	16	1	0.000113871	1	0.002	-1	0.0000435
cellular_component	DNA polymerase complex	GO:0042575	32032	16	18163	16	1	0.000113871	1	0.002	-1	0.0000435
biological_process	nucleic acid-templated transcription	GO:0097659	32032	1057	18163	665	0.999987	0.0000174	1	0.005	-1	0.0000452
biological_process	biological regulation	GO:0065007	32032	1281	18163	799	0.999989	0.0000149	1	0.005	-1	0.0000454
biological_process	nucleoside monophosphate biosynthetic process	GO:0009124	32032	698	18163	449	0.999986	0.0000202	1	0.007	-1	0.000055
biological_process	pyrimidine nucleotide metabolic process	GO:0006220	32032	358	18163	241	0.999986	0.0000231	1	0.009	-1	0.0000638
biological_process	transcription, DNA-templated	GO:0006351	32032	1055	18163	663	0.999983	0.0000218	1	0.009	-1	0.0000641
biological_process	purine nucleoside biosynthetic process	GO:0042451	32032	361	18163	243	0.999987	0.0000216	1	0.009	-1	0.0000644
biological_process	purine ribonucleoside biosynthetic process	GO:0046129	32032	361	18163	243	0.999987	0.0000216	1	0.009	-1	0.0000644
biological_process	organic substance transport	GO:0071702	32032	518	18163	339	0.999982	0.0000264	1	0.012	-1	0.0000756
biological_process	purine-containing compound metabolic process	GO:0072521	32032	945	18163	597	0.999982	0.0000235	1	0.012	-1	0.000076
biological_process	glycolipid metabolic process	GO:0006664	32032	24	18163	23	0.999999	0.0000235	1	0.012	-1	0.0000763
biological_process	lipid A biosynthetic process	GO:0009245	32032	24	18163	23	0.999999	0.0000235	1	0.012	-1	0.0000763
biological_process	glycolipid biosynthetic process	GO:0009247	32032	24	18163	23	0.999999	0.0000235	1	0.012	-1	0.0000763
biological_process	lipid A metabolic process	GO:0046493	32032	24	18163	23	0.999999	0.0000235	1	0.012	-1	0.0000763
biological_process	lipooligosaccharide metabolic process	GO:1901269	32032	24	18163	23	0.999999	0.0000235	1	0.012	-1	0.0000763
biological_process	lipooligosaccharide biosynthetic process	GO:1901271	32032	24	18163	23	0.999999	0.0000235	1	0.012	-1	0.0000763
biological_process	response to external biotic stimulus	GO:0043207	32032	77	18163	61	0.999991	0.0000283	1	0.014	-1	0.0000839
biological_process	response to other organism	GO:0051707	32032	77	18163	61	0.999991	0.0000283	1	0.014	-1	0.0000839
biological_process	defense response to other organism	GO:0098542	32032	77	18163	61	0.999991	0.0000283	1	0.014	-1	0.0000839
molecular_function	peptide transporter activity	GO:0015197	32032	116	18163	89	0.999998	0.00000531	1	0.003	-1	0.0000857
biological_process	Mo-molybdopterin cofactor biosynthetic process	GO:0006777	32032	122	18163	91	0.999987	0.0000306	1	0.017	-1	0.000097
biological_process	Mo-molybdopterin cofactor metabolic process	GO:0019720	32032	122	18163	91	0.999987	0.0000306	1	0.017	-1	0.000097
biological_process	cellular aldehyde metabolic process	GO:0006081	32032	139	18163	102	0.999985	0.0000337	1	0.019	-1	0.000105812
molecular_function	ligase activity	GO:0016874	32032	1596	18163	989	0.999995	0.00000677	1	0.004	-1	0.000108145
molecular_function	oxidoreductase activity, acting on hydrogen as donor	GO:0016695	32032	75	18163	61	0.999998	0.00000583	1	0.004	-1	0.000111145
biological_process	ribosomal large subunit biogenesis	GO:0042273	32032	18	18163	18	1	0.0000366	1	0.02	-1	0.000119013
biological_process	fatty acid metabolic process	GO:0006631	32032	76	18163	60	0.999987	0.0000399	1	0.02	-1	0.000126948
biological_process	ribosomal small subunit biogenesis	GO:0042274	32032	23	18163	22	0.999998	0.0000398	1	0.02	-1	0.000127526
biological_process	protein maturation	GO:0051604	32032	97	18163	74	0.999982	0.0000457	1	0.023	-1	0.000148934
biological_process	single-organism carbohydrate metabolic process	GO:0044723	32032	509	18163	332	0.999968	0.0000473	1	0.024	-1	0.000152773
biological_process	nitrogen compound transport	GO:0071705	32032	465	18163	305	0.999966	0.0000505	1	0.025	-1	0.00015658
biological_process	regulation of biological process	GO:0050789	32032	1233	18163	765	0.999954	0.0000588	1	0.026	-1	0.00016471
biological_process	sulfur compound metabolic process	GO:0006790	32032	558	18163	361	0.999956	0.000063	1	0.026	-1	0.000172801
biological_process	intron homing	GO:0006314	32032	17	18163	17	1	0.0000645	1	0.028	-1	0.000180896
molecular_function	guanyl nucleotide binding	GO:0019001	32032	497	18163	327	0.999987	0.000019	1	0.006	-1	0.000202745
molecular_function	guanyl ribonucleotide binding	GO:0032561	32032	497	18163	327	0.999987	0.000019	1	0.006	-1	0.000202745
biological_process	transport	GO:0006810	32032	1991	18163	1210	0.999934	0.0000796	1	0.034	-1	0.000240324
biological_process	establishment of localization	GO:0051234	32032	1991	18163	1210	0.999934	0.0000796	1	0.034	-1	0.000240324
biological_process	macromolecule modification	GO:0043412	32032	837	18163	528	0.999937	0.0000836	1	0.037	-1	0.000249144
biological_process	spermidine metabolic process	GO:0008216	32032	26	18163	24	0.999992	0.0000821	1	0.037	-1	0.000250215
biological_process	spermidine biosynthetic process	GO:0008295	32032	26	18163	24	0.999992	0.0000821	1	0.037	-1	0.000250215
biological_process	negative regulation of nitrogen compound metabolic process	GO:0051172	32032	26	18163	24	0.999992	0.0000821	1	0.037	-1	0.000250215
molecular_function	tRNA binding	GO:0000049	32032	331	18163	224	0.999984	0.0000259	1	0.007	-1	0.000256732
molecular_function	rRNA methyltransferase activity	GO:0008649	32032	71	18163	57	0.999992	0.000025	1	0.007	-1	0.000262858
molecular_function	transferase activity, transferring glycosyl groups	GO:0016757	32032	567	18163	369	0.999983	0.0000249	1	0.007	-1	0.000269295
biological_process	nucleoside monophosphate metabolic process	GO:0009123	32032	937	18163	587	0.999923	0.000101303	1	0.041	-1	0.000286339
biological_process	single-organism localization	GO:1902578	32032	473	18163	308	0.999929	0.000104442	1	0.042	-1	0.000289405
molecular_function	hydrolase activity, acting on acid anhydrides	GO:0016817	32032	1962	18163	1197	0.99997	0.0000366	1	0.008	-1	0.000296513
biological_process	ribonucleoside monophosphate biosynthetic process	GO:0009156	32032	655	18163	418	0.999922	0.000107592	1	0.044	-1	0.000299657
biological_process	RNA methylation	GO:0001510	32032	70	18163	55	0.999964	0.000106	1	0.044	-1	0.000300923
biological_process	negative regulation of macromolecule metabolic process	GO:0010605	32032	54	18163	44	0.99997	0.000109384	1	0.044	-1	0.00030259
biological_process	lipopolysaccharide metabolic process	GO:0008653	32032	16	18163	16	1	0.000113871	1	0.044	-1	0.000308385
biological_process	lipopolysaccharide biosynthetic process	GO:0009103	32032	16	18163	16	1	0.000113871	1	0.044	-1	0.000308385
molecular_function	pyrophosphatase activity	GO:0016462	32032	1932	18163	1179	0.999968	0.0000395	1	0.008	-1	0.000309852
biological_process	nucleoside triphosphate metabolic process	GO:0009141	32032	535	18163	345	0.999908	0.000130863	1	0.048	-1	0.000332105
molecular_function	ribonuclease activity	GO:0004540	32032	253	18163	174	0.999971	0.0000512	1	0.01	-1	0.000340416
molecular_function	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	GO:0016818	32032	1957	18163	1193	0.999963	0.0000452	1	0.01	-1	0.000347736
biological_process	purine-containing compound biosynthetic process	GO:0072522	32032	618	18163	395	0.999902	0.0001358	1	0.053	-1	0.000355635
biological_process	proteolysis	GO:0006508	32032	164	18163	116	0.999924	0.000146366	1	0.053	-1	0.00036641
biological_process	regulation of cellular process	GO:0050794	32032	1200	18163	741	0.999866	0.000168919	1	0.056	-1	0.000405517
biological_process	pyrimidine nucleoside monophosphate metabolic process	GO:0009129	32032	201	18163	139	0.999895	0.000187558	1	0.057	-1	0.000422394
biological_process	pyrimidine nucleoside monophosphate biosynthetic process	GO:0009130	32032	201	18163	139	0.999895	0.000187558	1	0.057	-1	0.000422394
biological_process	ribonucleoside monophosphate metabolic process	GO:0009161	32032	889	18163	556	0.999852	0.00019263	1	0.061	-1	0.000449005
molecular_function	GTP binding	GO:0005525	32032	489	18163	319	0.999956	0.0000647	1	0.016	-1	0.000481087
biological_process	amino acid activation	GO:0043038	32032	481	18163	311	0.999856	0.000206803	1	0.066	-1	0.000493466
biological_process	tRNA aminoacylation	GO:0043039	32032	481	18163	311	0.999856	0.000206803	1	0.066	-1	0.000493466
biological_process	ammonium ion metabolic process	GO:0097164	32032	28	18163	25	0.99997	0.000213528	1	0.067	-1	0.000507325
biological_process	single-organism transport	GO:0044765	32032	468	18163	303	0.99985	0.000215749	1	0.067	-1	0.000509197
biological_process	purine ribonucleotide metabolic process	GO:0009150	32032	823	18163	516	0.999824	0.000231214	1	0.069	-1	0.000515223
biological_process	pyrimidine nucleoside metabolic process	GO:0006213	32032	237	18163	161	0.999852	0.000248404	1	0.07	-1	0.000528974
molecular_function	nucleoside-triphosphatase activity	GO:0017111	32032	1815	18163	1107	0.999938	0.0000761	1	0.018	-1	0.000533258
biological_process	tRNA aminoacylation for protein translation	GO:0006418	32032	469	18163	303	0.999813	0.000268196	1	0.074	-1	0.000573797
biological_process	immune effector process	GO:0002252	32032	70	18163	54	0.999894	0.000291009	1	0.08	-1	0.000621417
biological_process	response to virus	GO:0009615	32032	70	18163	54	0.999894	0.000291009	1	0.08	-1	0.000621417
biological_process	defense response to virus	GO:0051607	32032	70	18163	54	0.999894	0.000291009	1	0.08	-1	0.000621417
biological_process	protein transport by the Sec complex	GO:0043952	32032	14	18163	14	1	0.000354411	1	0.097	-1	0.000796262
biological_process	isopentenyl diphosphate biosynthetic process	GO:0009240	32032	41	18163	34	0.999912	0.000355241	1	0.098	-1	0.000797871
biological_process	isopentenyl diphosphate metabolic process	GO:0046490	32032	41	18163	34	0.999912	0.000355241	1	0.098	-1	0.000797871
biological_process	purine nucleotide metabolic process	GO:0006163	32032	846	18163	528	0.999721	0.000362443	1	0.099	-1	0.000798722
biological_process	pyrimidine ribonucleoside metabolic process	GO:0046131	32032	226	18163	153	0.999732	0.000444877	1	0.114	-1	0.000913275
molecular_function	RNA-dependent ATPase activity	GO:0008186	32032	16	18163	16	1	0.000113871	1	0.037	-1	0.000970294
molecular_function	amide binding	GO:0033218	32032	16	18163	16	1	0.000113871	1	0.037	-1	0.000970294
biological_process	monocarboxylic acid metabolic process	GO:0032787	32032	537	18163	342	0.999615	0.000530735	1	0.132	-1	0.00106517
cellular_component	bacterial-type flagellum basal body, distal rod	GO:0009426	32032	12	18163	12	1	0.00110296	1	0.039	-1	0.00122793
molecular_function	aminoacyl-tRNA ligase activity	GO:0004812	32032	510	18163	329	0.999876	0.000177335	1	0.047	-1	0.00124029
molecular_function	ligase activity, forming carbon-oxygen bonds	GO:0016875	32032	510	18163	329	0.999876	0.000177335	1	0.047	-1	0.00124029
molecular_function	ligase activity, forming aminoacyl-tRNA and related compounds	GO:0016876	32032	510	18163	329	0.999876	0.000177335	1	0.047	-1	0.00124029
molecular_function	ferredoxin hydrogenase activity	GO:0008901	32032	53	18163	43	0.999955	0.000158602	1	0.045	-1	0.00125356
molecular_function	oxidoreductase activity, acting on hydrogen as donor, iron-sulfur protein as acceptor	GO:0016699	32032	53	18163	43	0.999955	0.000158602	1	0.045	-1	0.00125356
biological_process	negative regulation of biosynthetic process	GO:0009890	32032	22	18163	20	0.999933	0.000576779	1	0.155	-1	0.00128508
biological_process	negative regulation of macromolecule biosynthetic process	GO:0010558	32032	22	18163	20	0.999933	0.000576779	1	0.155	-1	0.00128508
biological_process	negative regulation of cellular biosynthetic process	GO:0031327	32032	22	18163	20	0.999933	0.000576779	1	0.155	-1	0.00128508
biological_process	negative regulation of cellular macromolecule biosynthetic process	GO:2000113	32032	22	18163	20	0.999933	0.000576779	1	0.155	-1	0.00128508
biological_process	wybutosine metabolic process	GO:0031590	32032	13	18163	13	1	0.000625227	1	0.165	-1	0.00140772
biological_process	wybutosine biosynthetic process	GO:0031591	32032	13	18163	13	1	0.000625227	1	0.165	-1	0.00140772
biological_process	pyrimidine ribonucleotide metabolic process	GO:0009218	32032	232	18163	156	0.999611	0.000632988	1	0.165	-1	0.00141677
biological_process	membrane lipid metabolic process	GO:0006643	32032	36	18163	30	0.999837	0.000680312	1	0.172	-1	0.00147379
biological_process	membrane lipid biosynthetic process	GO:0046467	32032	36	18163	30	0.999837	0.000680312	1	0.172	-1	0.00147379
biological_process	negative regulation of gene expression	GO:0010629	32032	49	18163	39	0.999791	0.000673158	1	0.172	-1	0.00147719
biological_process	purine ribonucleotide biosynthetic process	GO:0009152	32032	547	18163	347	0.999468	0.000725617	1	0.184	-1	0.00156347
biological_process	negative regulation of metabolic process	GO:0009892	32032	73	18163	55	0.999707	0.000729541	1	0.186	-1	0.00157039
biological_process	negative regulation of biological process	GO:0048519	32032	73	18163	55	0.999707	0.000729541	1	0.186	-1	0.00157039
molecular_function	motor activity	GO:0003774	32032	24	18163	22	0.999977	0.000219025	1	0.061	-1	0.00157422
biological_process	monocarboxylic acid biosynthetic process	GO:0072330	32032	162	18163	112	0.999573	0.000763681	1	0.194	-1	0.00164787
molecular_function	protein transporter activity	GO:0008565	32032	103	18163	76	0.999892	0.000243631	1	0.065	-1	0.00168063
cellular_component	small ribosomal subunit	GO:0015935	32032	211	18163	141	0.998978	0.00164056	1	0.063	-1	0.00212144
biological_process	monosaccharide metabolic process	GO:0005996	32032	193	18163	131	0.999443	0.000938211	1	0.24	-1	0.00213446
biological_process	pyrimidine ribonucleoside biosynthetic process	GO:0046132	32032	222	18163	149	0.999425	0.00093224	1	0.239	-1	0.00213495
biological_process	pyrimidine nucleoside biosynthetic process	GO:0046134	32032	222	18163	149	0.999425	0.00093224	1	0.239	-1	0.00213495
biological_process	L-methionine biosynthetic process from methylthioadenosine	GO:0019509	32032	21	18163	19	0.999886	0.000930791	1	0.239	-1	0.00215018
biological_process	negative regulation of nucleobase-containing compound metabolic process	GO:0045934	32032	21	18163	19	0.999886	0.000930791	1	0.239	-1	0.00215018
biological_process	tRNA wobble base modification	GO:0002097	32032	72	18163	54	0.999599	0.000981157	1	0.244	-1	0.00219783
cellular_component	catalytic complex	GO:1902494	32032	601	18163	376	0.998586	0.00185705	1	0.066	-1	0.00230733
biological_process	branched-chain amino acid biosynthetic process	GO:0009082	32032	211	18163	142	0.999376	0.00102228	1	0.256	-1	0.00231522
biological_process	arginine biosynthetic process	GO:0006526	32032	166	18163	114	0.999421	0.00101484	1	0.254	-1	0.00231611
biological_process	pyrimidine ribonucleotide biosynthetic process	GO:0009220	32032	229	18163	153	0.999322	0.00108437	1	0.264	-1	0.00242562
biological_process	ribosomal large subunit assembly	GO:0000027	32032	12	18163	12	1	0.00110296	1	0.274	-1	0.00248562
biological_process	S-adenosylmethioninamine biosynthetic process	GO:0006557	32032	12	18163	12	1	0.00110296	1	0.274	-1	0.00248562
biological_process	RNA secondary structure unwinding	GO:0010501	32032	12	18163	12	1	0.00110296	1	0.274	-1	0.00248562
biological_process	pentose catabolic process	GO:0019323	32032	12	18163	12	1	0.00110296	1	0.274	-1	0.00248562
biological_process	regulation of cellular component biogenesis	GO:0044087	32032	12	18163	12	1	0.00110296	1	0.274	-1	0.00248562
biological_process	S-adenosylmethioninamine metabolic process	GO:0046499	32032	12	18163	12	1	0.00110296	1	0.274	-1	0.00248562
cellular_component	DNA-directed RNA polymerase complex	GO:0000428	32032	11	18163	11	1	0.00194567	1	0.073	-1	0.00251783
cellular_component	RNA polymerase complex	GO:0030880	32032	11	18163	11	1	0.00194567	1	0.073	-1	0.00251783
biological_process	immune system process	GO:0002376	32032	77	18163	57	0.999468	0.00123744	1	0.285	-1	0.00267143
molecular_function	lytic transglycosylase activity	GO:0008933	32032	14	18163	14	1	0.000354411	1	0.115	-1	0.00283366
molecular_function	nucleotidyltransferase activity	GO:0016779	32032	919	18163	571	0.999691	0.000397124	1	0.124	-1	0.00306034
biological_process	pyridine-containing compound metabolic process	GO:0072524	32032	421	18163	269	0.998934	0.00148754	1	0.331	-1	0.00317215
biological_process	oligosaccharide biosynthetic process	GO:0009312	32032	34	18163	28	0.999621	0.00149228	1	0.333	-1	0.00319141
biological_process	glutamine family amino acid biosynthetic process	GO:0009084	32032	240	18163	159	0.999019	0.00153094	1	0.345	-1	0.00337706
biological_process	pyruvate metabolic process	GO:0006090	32032	185	18163	125	0.999053	0.0015753	1	0.346	-1	0.00341973
biological_process	nucleoside triphosphate biosynthetic process	GO:0009142	32032	260	18163	171	0.998881	0.00170643	1	0.368	-1	0.00372846
biological_process	purine nucleotide biosynthetic process	GO:0006164	32032	567	18163	356	0.998699	0.00172572	1	0.372	-1	0.00374
biological_process	UMP biosynthetic process	GO:0006222	32032	158	18163	108	0.998994	0.00174156	1	0.374	-1	0.0037465
biological_process	pyrimidine ribonucleoside monophosphate metabolic process	GO:0009173	32032	158	18163	108	0.998994	0.00174156	1	0.374	-1	0.0037465
biological_process	pyrimidine ribonucleoside monophosphate biosynthetic process	GO:0009174	32032	158	18163	108	0.998994	0.00174156	1	0.374	-1	0.0037465
biological_process	UMP metabolic process	GO:0046049	32032	158	18163	108	0.998994	0.00174156	1	0.374	-1	0.0037465
biological_process	pentose metabolic process	GO:0019321	32032	40	18163	32	0.999475	0.00175709	1	0.384	-1	0.00384004
biological_process	ribonucleoprotein complex subunit organization	GO:0071826	32032	64	18163	48	0.999249	0.00185204	1	0.391	-1	0.00396938
biological_process	leucine metabolic process	GO:0006551	32032	109	18163	77	0.999023	0.00190158	1	0.4	-1	0.00403589
biological_process	leucine biosynthetic process	GO:0009098	32032	109	18163	77	0.999023	0.00190158	1	0.4	-1	0.00403589
biological_process	negative regulation of cellular metabolic process	GO:0031324	32032	46	18163	36	0.999367	0.00189852	1	0.4	-1	0.00405884
biological_process	negative regulation of cellular process	GO:0048523	32032	46	18163	36	0.999367	0.00189852	1	0.4	-1	0.00405884
biological_process	multi-organism cellular process	GO:0044764	32032	11	18163	11	1	0.00194567	1	0.412	-1	0.00416275
biological_process	cofactor biosynthetic process	GO:0051188	32032	1070	18163	653	0.998399	0.00196205	1	0.423	-1	0.0042401
biological_process	arginine metabolic process	GO:0006525	32032	189	18163	127	0.998783	0.00199075	1	0.423	-1	0.0042806
molecular_function	intramolecular oxidoreductase activity	GO:0016860	32032	163	18163	113	0.999658	0.000617538	1	0.185	-1	0.00456748
biological_process	vitamin metabolic process	GO:0006766	32032	602	18163	376	0.998335	0.00217676	1	0.441	-1	0.00466594
biological_process	glutamine family amino acid metabolic process	GO:0009064	32032	458	18163	290	0.998389	0.00219191	1	0.443	-1	0.00469566
biological_process	oxidoreduction coenzyme metabolic process	GO:0006733	32032	380	18163	243	0.998368	0.00228686	1	0.452	-1	0.0048665
biological_process	'de novo' UMP biosynthetic process	GO:0044205	32032	146	18163	100	0.998693	0.00228412	1	0.452	-1	0.00488188
biological_process	ribonucleoside triphosphate metabolic process	GO:0009199	32032	465	18163	294	0.998285	0.00232379	1	0.455	-1	0.00489854
biological_process	purine nucleoside triphosphate metabolic process	GO:0009144	32032	435	18163	276	0.998294	0.00233583	1	0.455	-1	0.00490814
molecular_function	intramolecular oxidoreductase activity, interconverting aldoses and ketoses	GO:0016861	32032	138	18163	97	0.999632	0.000697247	1	0.198	-1	0.00494105
molecular_function	ATPase activity	GO:0016887	32032	1310	18163	799	0.999405	0.000727384	1	0.202	-1	0.0050103
cellular_component	protein complex	GO:0043234	32032	545	18163	340	0.997104	0.00378205	1	0.141	-1	0.00502497
cellular_component	proton-transporting ATP synthase complex, catalytic core F(1)	GO:0045261	32032	25	18163	21	0.99916	0.00380837	1	0.143	-1	0.00507343
biological_process	ribonucleoprotein complex assembly	GO:0022618	32032	63	18163	47	0.998974	0.00248354	1	0.478	-1	0.00519967
biological_process	rRNA base methylation	GO:0070475	32032	15	18163	14	0.999799	0.00250366	1	0.486	-1	0.00534228
biological_process	tryptophan biosynthetic process	GO:0000162	32032	80	18163	58	0.998805	0.00257578	1	0.5	-1	0.00561998
biological_process	indole-containing compound biosynthetic process	GO:0042435	32032	80	18163	58	0.998805	0.00257578	1	0.5	-1	0.00561998
biological_process	indolalkylamine biosynthetic process	GO:0046219	32032	80	18163	58	0.998805	0.00257578	1	0.5	-1	0.00561998
molecular_function	P-P-bond-hydrolysis-driven protein transmembrane transporter activity	GO:0015450	32032	32	18163	27	0.999809	0.000869792	1	0.234	-1	0.00570198
biological_process	water-soluble vitamin metabolic process	GO:0006767	32032	600	18163	374	0.997931	0.00269229	1	0.516	-1	0.00585798
biological_process	aromatic amino acid family biosynthetic process	GO:0009073	32032	262	18163	171	0.99813	0.00279328	1	0.522	-1	0.0060069
biological_process	branched-chain amino acid metabolic process	GO:0009081	32032	226	18163	149	0.998175	0.00281427	1	0.522	-1	0.00600765
biological_process	biotin metabolic process	GO:0006768	32032	32	18163	26	0.99913	0.00320412	1	0.568	-1	0.00677374
biological_process	biotin biosynthetic process	GO:0009102	32032	32	18163	26	0.99913	0.00320412	1	0.568	-1	0.00677374
biological_process	ribosome assembly	GO:0042255	32032	62	18163	46	0.998604	0.00331488	1	0.574	-1	0.00689421
biological_process	pyridine nucleotide metabolic process	GO:0019362	32032	377	18163	240	0.997562	0.00337716	1	0.578	-1	0.00690619
biological_process	nicotinamide nucleotide metabolic process	GO:0046496	32032	377	18163	240	0.997562	0.00337716	1	0.578	-1	0.00690619
biological_process	carbohydrate biosynthetic process	GO:0016051	32032	248	18163	162	0.997755	0.00336581	1	0.575	-1	0.00691124
biological_process	tRNA threonylcarbamoyladenosine modification	GO:0002949	32032	35	18163	28	0.99899	0.0034209	1	0.588	-1	0.00697453
biological_process	oligosaccharide metabolic process	GO:0009311	32032	35	18163	28	0.99899	0.0034209	1	0.588	-1	0.00697453
biological_process	tRNA threonylcarbamoyladenosine metabolic process	GO:0070525	32032	35	18163	28	0.99899	0.0034209	1	0.588	-1	0.00697453
biological_process	ribosomal small subunit assembly	GO:0000028	32032	10	18163	10	1	0.00343217	1	0.606	-1	0.0071803
biological_process	serine family amino acid metabolic process	GO:0009069	32032	178	18163	119	0.997817	0.00352752	1	0.609	-1	0.0072685
molecular_function	RNA helicase activity	GO:0003724	32032	12	18163	12	1	0.00110296	1	0.311	-1	0.00735208
molecular_function	ATP-dependent RNA helicase activity	GO:0004004	32032	12	18163	12	1	0.00110296	1	0.311	-1	0.00735208
molecular_function	adenosylmethionine decarboxylase activity	GO:0004014	32032	12	18163	12	1	0.00110296	1	0.311	-1	0.00735208
molecular_function	drug binding	GO:0008144	32032	12	18163	12	1	0.00110296	1	0.311	-1	0.00735208
molecular_function	penicillin binding	GO:0008658	32032	12	18163	12	1	0.00110296	1	0.311	-1	0.00735208
molecular_function	monocarboxylic acid binding	GO:0033293	32032	12	18163	12	1	0.00110296	1	0.311	-1	0.00735208
biological_process	nucleoside bisphosphate biosynthetic process	GO:0033866	32032	53	18163	40	0.998593	0.00359827	1	0.617	-1	0.00736512
biological_process	ribonucleoside bisphosphate biosynthetic process	GO:0034030	32032	53	18163	40	0.998593	0.00359827	1	0.617	-1	0.00736512
biological_process	purine nucleoside bisphosphate biosynthetic process	GO:0034033	32032	53	18163	40	0.998593	0.00359827	1	0.617	-1	0.00736512
molecular_function	fatty acid synthase activity	GO:0004312	32032	28	18163	24	0.999786	0.00108829	1	0.291	-1	0.00738741
biological_process	nucleoside bisphosphate metabolic process	GO:0033865	32032	73	18163	53	0.998304	0.00369247	1	0.628	-1	0.00753118
biological_process	ribonucleoside bisphosphate metabolic process	GO:0033875	32032	73	18163	53	0.998304	0.00369247	1	0.628	-1	0.00753118
biological_process	purine nucleoside bisphosphate metabolic process	GO:0034032	32032	73	18163	53	0.998304	0.00369247	1	0.628	-1	0.00753118
cellular_component	NADH dehydrogenase complex	GO:0030964	32032	9	18163	9	1	0.00605423	1	0.214	-1	0.00812114
molecular_function	primary active transmembrane transporter activity	GO:0015399	32032	346	18163	224	0.999082	0.00133167	1	0.343	-1	0.00814378
molecular_function	P-P-bond-hydrolysis-driven transmembrane transporter activity	GO:0015405	32032	346	18163	224	0.999082	0.00133167	1	0.343	-1	0.00814378
biological_process	vitamin biosynthetic process	GO:0009110	32032	574	18163	357	0.996898	0.004016	1	0.659	-1	0.00841112
biological_process	purine ribonucleoside triphosphate metabolic process	GO:0009205	32032	417	18163	263	0.996617	0.00456591	1	0.702	-1	0.00944274
molecular_function	enzyme activator activity	GO:0008047	32032	20	18163	18	0.999809	0.00149585	1	0.401	-1	0.0094815
molecular_function	deacetylase activity	GO:0019213	32032	20	18163	18	0.999809	0.00149585	1	0.401	-1	0.0094815
molecular_function	acetyl-CoA C-acetyltransferase activity	GO:0003985	32032	16	18163	15	0.999886	0.00150623	1	0.419	-1	0.00961751
molecular_function	C-acetyltransferase activity	GO:0016453	32032	16	18163	15	0.999886	0.00150623	1	0.419	-1	0.00961751
biological_process	pantothenate metabolic process	GO:0015939	32032	55	18163	41	0.99806	0.00472434	1	0.71	-1	0.00964737
biological_process	coenzyme A biosynthetic process	GO:0015937	32032	52	18163	39	0.998056	0.00486268	1	0.717	-1	0.00987594
biological_process	dUTP metabolic process	GO:0046080	32032	21	18163	18	0.999069	0.00488621	1	0.731	-1	0.0101557
biological_process	pantothenate biosynthetic process	GO:0015940	32032	34	18163	27	0.998508	0.00489502	1	0.733	-1	0.0102212
biological_process	water-soluble vitamin biosynthetic process	GO:0042364	32032	572	18163	355	0.996172	0.00493046	1	0.735	-1	0.0102255
biological_process	deoxyribose phosphate metabolic process	GO:0019692	32032	80	18163	57	0.997424	0.00523801	1	0.757	-1	0.0108287
biological_process	guanosine-containing compound metabolic process	GO:1901068	32032	107	18163	74	0.996978	0.00551112	1	0.768	-1	0.0111163
biological_process	tricarboxylic acid metabolic process	GO:0072350	32032	115	18163	79	0.996881	0.005555	1	0.77	-1	0.0111895
biological_process	isoleucine metabolic process	GO:0006549	32032	104	18163	72	0.996782	0.005896	1	0.79	-1	0.0117817
biological_process	isoleucine biosynthetic process	GO:0009097	32032	104	18163	72	0.996782	0.005896	1	0.79	-1	0.0117817
biological_process	pyrimidine deoxyribonucleotide metabolic process	GO:0009219	32032	74	18163	53	0.997173	0.00587563	1	0.788	-1	0.0117938
biological_process	2'-deoxyribonucleotide metabolic process	GO:0009394	32032	74	18163	53	0.997173	0.00587563	1	0.788	-1	0.0117938
biological_process	carbohydrate metabolic process	GO:0005975	32032	928	18163	564	0.995121	0.00592763	1	0.791	-1	0.0118036
biological_process	nucleotide-sugar biosynthetic process	GO:0009226	32032	17	18163	15	0.999097	0.00602955	1	0.801	-1	0.0120636
biological_process	aromatic amino acid family metabolic process	GO:0009072	32032	277	18163	178	0.995743	0.00609145	1	0.814	-1	0.0121801
biological_process	genetic transfer	GO:0009292	32032	9	18163	9	1	0.00605423	1	0.814	-1	0.0121849
biological_process	DNA mediated transformation	GO:0009294	32032	9	18163	9	1	0.00605423	1	0.814	-1	0.0121849
biological_process	regulation of DNA-templated transcription, termination	GO:0031554	32032	9	18163	9	1	0.00605423	1	0.814	-1	0.0121849
biological_process	transcriptional attenuation	GO:0031555	32032	9	18163	9	1	0.00605423	1	0.814	-1	0.0121849
